Index,Time(s),Pan,L_Energy,R_Energy,L_SpectralCentroid(Hz),L_SpectralRolloff(Hz),L_SpectralFlatness,L_Pitch(Hz),L_PrimaryEnergy,L_SecondaryEnergy,L_GeoMean,L_TotalEnergy,L_SustainMs,R_SpectralCentroid(Hz),R_SpectralRolloff(Hz),R_SpectralFlatness,R_Pitch(Hz),R_PrimaryEnergy,R_SecondaryEnergy,R_GeoMean,R_TotalEnergy,R_SustainMs
80,36.480272108843536,1.0,0.0,0.06993716955184937,11025.839071731987,16498.740234375,0.20853903889656067,6328.403722362405,44.49275207519531,340.428955078125,123.07160963239579,384.9217071533203,136.8253968253968,11528.960810780827,16856.19140625,0.12761464715003967,8351.024673419368,45.0984001159668,973.8775024414062,209.57174730636038,1018.975902557373,94.21768707482993
81,36.93975056689342,1.0,0.0,0.06994912028312683,9882.060349199182,15581.42578125,0.13440611958503723,6586.528173093362,20.31310272216797,255.23826599121094,72.00472981483577,275.5513687133789,95.98639455782312,11241.639668561042,16395.380859375,0.11180645227432251,7685.573580092729,37.311073303222656,783.6832885742188,170.99726496790313,820.9943618774414,74.19501133786848
82,37.39578231292517,1.0,0.0,0.054665692150592804,10631.657266194516,16808.818359375,0.15376898646354675,6479.741176641503,14.781728744506836,177.520751953125,51.22561470487178,192.30248069763184,75.64625850340136,11792.739845919918,17093.056640625,0.13105247914791107,8106.912047062622,27.512676239013672,501.5576477050781,117.46996712569172,529.0703239440918,76.09977324263038
83,37.834421768707486,1.0,0.0,0.08288367837667465,10359.864706516553,15611.572265625,0.16351696848869324,6188.556487561867,36.999969482421875,345.220703125,113.0183855853782,382.2206726074219,119.56916099773244,10608.867113429718,16119.755859375,0.13802699744701385,7334.714745709868,74.02882385253906,1071.147705078125,281.5951078752612,1145.176528930664,110.22675736961452
84,38.278072562358275,1.0,0.0,0.06988682597875595,10681.297105732672,15792.451171875,0.12692497670650482,6338.342282000538,20.681285858154297,309.9806823730469,80.06746594380712,330.6619682312012,125.1700680272109,11087.237068598964,16477.20703125,0.1172996386885643,7722.2520305061025,35.470558166503906,985.9833374023438,187.01170904660884,1021.4538955688477,90.27210884353741
85,38.713083900226756,1.0,0.0,0.07950937747955322,10776.20432607716,15921.650390625,0.1290498673915863,2431.258537943744,28.557743072509766,379.6549987792969,104.12535671647501,408.21274185180664,94.421768707483,10771.54274972573,16111.142578125,0.10543366521596909,7490.888320777425,84.3106689453125,1233.2125244140625,322.4484034463299,1317.523193359375,101.88208616780045
86,39.16761904761905,1.0,0.0,0.06141426041722298,11154.570298799203,16369.541015625,0.20918717980384827,11025.0,36.45686721801758,307.2561340332031,105.83759294489788,343.7130012512207,112.97052154195012,11888.026064150687,16968.1640625,0.13427972793579102,8572.291313928867,46.724456787109375,757.0001220703125,188.07025147936298,803.7245788574219,90.52154195011337
87,39.6250566893424,1.0,0.0,0.0898287370800972,11059.440515794853,16205.888671875,0.12055610120296478,6132.136483155254,15.595521926879883,318.3207092285156,70.45833946775407,333.9162311553955,93.83219954648527,11037.647866899304,16296.328125,0.09920866042375565,6781.065124637322,46.12971115112305,1114.892333984375,226.78108680245057,1161.022045135498,95.78231292517007
88,40.08904761904762,1.0,0.0,0.0701342299580574,10941.64064309825,16115.44921875,0.14470800757408142,6303.169567313741,13.656482696533203,250.23287963867188,58.45768547324807,263.8893623352051,127.1655328798186,11207.446051328152,16339.39453125,0.1124226450920105,7183.659252844604,29.722728729248047,843.7727661132812,158.3642290301453,873.4954948425293,80.61224489795917
89,40.535600907029476,1.0,0.0,0.06541935354471207,10123.451159534006,16218.80859375,0.16668324172496796,6762.985303135158,25.450014114379883,256.189208984375,80.74663450945904,281.6392230987549,99.13832199546485,11081.27271986724,16412.607421875,0.12219396978616714,7848.0590946664415,31.49412727355957,876.7132568359375,166.16653963180414,908.2073841094971,92.17687074829932
90,40.98873015873016,1.0,0.0,0.06643939763307571,10437.219311208615,16343.701171875,0.14381097257137299,6501.948548029933,19.121566772460938,272.36737060546875,72.16710375006112,291.4889373779297,83.65079365079366,11548.033242339647,16925.09765625,0.12051577866077423,7756.584837715016,33.181907653808594,742.2086181640625,156.93278124018832,775.3905258178711,72.53968253968254
91,41.421451247165535,1.0,0.0,0.08901837468147278,10460.41910715595,15693.3984375,0.15442286431789398,88.2528520493637,45.46288299560547,457.9759216308594,144.2945104288737,503.43880462646484,105.578231292517,10656.920271582832,16098.22265625,0.13037121295928955,7393.376308718386,109.88866424560547,1465.208984375,401.2603371050134,1575.0976486206055,104.10430839002268
92,41.89517006802721,1.0,0.0,0.06271234899759293,10646.82074204442,15749.384765625,0.13548460602760315,6215.993358988989,12.62114429473877,228.19122314453125,53.665951534469805,240.81236743927002,116.39455782312926,11224.221419680805,16429.833984375,0.13596393167972565,7030.494400651663,28.885799407958984,649.561279296875,136.97845384200667,678.447078704834,73.90022675736961
93,42.35675736961451,1.0,0.0,0.08203648775815964,10800.934463551908,15762.3046875,0.10005360841751099,6248.333402382712,7.692148208618164,223.38111877441406,41.45214919180585,231.07326698303223,119.18367346938776,10732.677860123504,16106.8359375,0.09507890790700912,7057.637403569797,48.362449645996094,738.4808349609375,188.98344423607983,786.8432846069336,117.55102040816325
94,42.78546485260771,1.0,0.0,0.06526333093643188,11075.165490539992,16210.1953125,0.12897059321403503,6209.226406224525,13.309698104858398,247.6066131591797,57.407048956684235,260.9163112640381,153.9455782312925,11491.507642706745,16533.193359375,0.11426713317632675,8228.241854150498,28.064453125,790.6165161132812,148.95710844505538,818.6809692382812,101.58730158730158
95,43.24390022675737,1.0,0.0,0.08905325084924698,10983.424216634336,15960.41015625,0.11019806563854218,6652.245662397549,10.081657409667969,316.71734619140625,56.506953377446976,326.7990036010742,85.32879818594104,10906.080197652993,16098.22265625,0.10480284690856934,7448.136726620775,53.73558044433594,1078.6962890625,240.7579099758191,1132.431869506836,71.79138321995465
96,43.69412698412698,1.0,0.0,0.0780198946595192,11133.112274222663,16386.767578125,0.1378851681947708,6402.454059767135,16.579975128173828,315.63946533203125,72.34151287245217,332.2194404602051,155.89569160997732,11435.652738705481,16627.939453125,0.1079479306936264,7701.924323717511,34.48801040649414,1046.2391357421875,189.95448455132086,1080.7271461486816,91.74603174603175
97,45.043854875283444,1.0,0.0,0.0854162722826004,10415.576722010166,15452.2265625,0.15057899057865143,1838.4034422669026,43.93641662597656,402.6951904296875,133.0149753223137,446.63160705566406,119.52380952380952,10666.58512948987,15813.984375,0.12341377884149551,7344.345345597752,106.3367691040039,1236.551513671875,362.61672988781515,1342.888282775879,99.43310657596372
98,45.5190022675737,1.0,0.0,0.06862913817167282,10559.835017984373,15818.291015625,0.12360461801290512,6257.011252377469,9.641345977783203,230.92474365234375,47.1850119040267,240.56608963012695,145.01133786848072,11109.008906868336,16472.900390625,0.12592202425003052,7707.964630053012,25.496898651123047,660.37109375,129.7590646139029,685.867992401123,91.04308390022675
99,45.95090702947846,1.0,0.0,0.08208166062831879,10957.314035422623,15977.63671875,0.11207481473684311,83.0430903551177,14.183966636657715,299.882080078125,65.21899584292633,314.0660467147827,91.20181405895691,10959.782050920507,16352.314453125,0.10017573833465576,7442.4941765771255,39.822933197021484,968.9189453125,196.43114425291168,1008.7418785095215,82.8344671201814
100,46.39448979591837,1.0,0.0,0.061132777482271194,11000.645294529371,16089.609375,0.13979056477546692,6193.514282715932,15.320068359375,260.1787414550781,63.134428838375904,275.4988098144531,131.70068027210885,11478.178220554875,16718.37890625,0.11624164879322052,7683.341195604229,26.558889389038086,787.7542724609375,144.64397183440522,814.3131618499756,96.53061224489797
101,46.853197278911566,1.0,0.0,0.07416488230228424,11115.0735615319,16093.916015625,0.11097364127635956,6165.228964254648,11.454547882080078,254.59011840820312,54.00198794128971,266.0446662902832,97.12018140589569,10870.658030546923,16115.44921875,0.10308822244405746,7860.67621298076,42.06843566894531,956.0748291015625,200.55067300499633,998.1432647705078,98.66213151927437
102,47.30537414965986,1.0,0.0,0.07225431501865387,11135.289468045534,16192.96875,0.13167044520378113,6252.331609455523,18.27164649963379,232.2628631591797,65.14464621622676,250.53450965881348,134.7845804988662,11470.25006783179,16434.140625,0.11165710538625717,659.31573479293,39.31224060058594,759.3724365234375,172.77914205731705,798.6846771240234,72.42630385487529
103,47.7540589569161,1.0,0.0,0.06378239393234253,10172.017572136305,16468.59375,0.13581886887550354,6500.305819117929,19.18524742126465,290.1477355957031,74.60935662584981,309.3329830169678,86.89342403628119,11373.873128477562,16770.05859375,0.11648708581924438,7573.689027663543,31.880449295043945,833.4180908203125,163.00227969562053,865.2985401153564,74.14965986394557
104,48.209591836734695,1.0,0.0,0.06390322744846344,10988.214893021599,17161.962890625,0.1743367463350296,6160.251599352322,24.930021286010742,200.82635498046875,70.75736925900394,225.7563762664795,110.02267573696145,11587.425539237327,16942.32421875,0.13319551944732666,6716.476871220458,48.661624908447266,731.6673583984375,188.69054706619306,780.3289833068848,76.87074829931973
105,48.66285714285714,1.0,0.0,0.08121269196271896,10388.182709025203,15516.826171875,0.12693803012371063,105.39956292674803,35.342716217041016,349.3040466308594,111.10964761684075,384.6467628479004,114.96598639455782,10425.999915437762,15938.876953125,0.11678161472082138,7329.087939778486,102.92945098876953,1174.111328125,347.635778370986,1277.0407791137695,100.29478458049887
106,49.10154195011338,1.0,0.0,0.06718924641609192,11181.457881607023,16412.607421875,0.18266285955905914,11025.0,27.060344696044922,334.33868408203125,95.11740133372984,361.3990287780762,116.05442176870747,11775.325877539774,16907.87109375,0.12678149342536926,656.7712151643195,34.757537841796875,817.0775756835938,168.52182279012462,851.8351135253906,94.82993197278913
107,49.55718820861678,1.0,0.0,0.08819247782230377,11056.98328653887,15693.3984375,0.10452151298522949,6398.205631648181,15.384902954101562,348.77197265625,73.25177781069188,364.15687561035156,88.66213151927438,10825.706818540324,15990.556640625,0.11547060310840607,7240.873085350595,79.64117431640625,1230.443359375,313.0398601942712,1310.0845336914062,92.87981859410431
108,50.00628117913832,1.0,0.0,0.07359954714775085,11108.404966821934,16408.30078125,0.20473262667655945,6533.420383995349,36.61000442504883,389.3056640625,119.38375971640656,425.9156684875488,153.08390022675735,11559.168366840178,16589.1796875,0.11854974925518036,2421.3280602802274,39.71678924560547,1013.1409301757812,200.5958743341652,1052.8577194213867,101.65532879818593
109,50.47721088435374,1.0,0.0,0.08714070916175842,11285.46345138498,16270.48828125,0.10665716230869293,6455.584953988645,13.752104759216309,314.05291748046875,65.71825181126565,327.80502223968506,81.8140589569161,11146.652066123059,16447.060546875,0.10176503658294678,7348.81742568526,64.54959869384766,1119.5625,268.82579877623505,1184.1120986938477,76.78004535147393
110,50.92585034013605,1.0,0.0,0.10175438970327377,10941.903175286363,16020.703125,0.14150062203407288,6238.572408498981,18.575035095214844,313.13897705078125,76.2664243845084,331.7140121459961,132.85714285714286,11052.068297635657,16395.380859375,0.1203610897064209,6778.950743596377,68.65679931640625,1031.4202880859375,266.1090297791229,1100.0770874023438,86.64399092970523
111,51.371043083900226,1.0,0.0,0.06177632883191109,10062.760195004552,16584.873046875,0.17078866064548492,6488.618099698594,28.323928833007812,285.60760498046875,89.94181162080629,313.93153381347656,56.98412698412699,11339.7634872847,16722.685546875,0.1150282472372055,7461.349550420624,35.06718444824219,704.7003173828125,157.20005092364917,739.7675018310547,66.80272108843538
112,51.80671201814059,1.0,0.0,0.05503518134355545,10989.511847161859,17024.150390625,0.20905843377113342,6333.9176573970735,25.224136352539062,265.49658203125,81.8347235975617,290.72071838378906,69.1609977324263,11734.985490423413,17127.509765625,0.15932174026966095,7645.1750174670215,38.33001708984375,659.4677734375,158.98871351784874,697.7977905273438,90.58956916099774
113,52.26575963718821,1.0,0.0,0.0885920375585556,10796.82131172893,16063.76953125,0.14633087813854218,95.25207382754603,36.20390319824219,386.3837585449219,118.27341286922152,422.58766174316406,95.37414965986395,10832.08290581323,16335.087890625,0.12523649632930756,7471.562244671514,96.1757583618164,1280.645263671875,350.9516055328867,1376.8210220336914,99.09297052154196
114,52.704965986394555,1.0,0.0,0.09096327424049377,11026.560365727122,16124.0625,0.13910724222660065,6416.225411060349,23.866127014160156,366.13580322265625,93.47857286107583,390.0019302368164,132.72108843537413,11017.006092642336,16421.220703125,0.1243484765291214,7593.89339890136,88.38359832763672,1270.0,335.0330877332844,1358.3835983276367,93.60544217687075
115,53.15657596371882,1.0,0.0,0.09148580580949783,10895.6888396857,15908.73046875,0.11824776232242584,6513.417077534484,25.235679626464844,394.93878173828125,99.83260273083934,420.1744613647461,106.55328798185941,10858.983025084146,16184.35546875,0.14061632752418518,7499.424795983044,115.640380859375,1282.6746826171875,385.1350267328713,1398.3150634765625,121.15646258503402
116,53.60698412698413,1.0,0.0,0.06852902472019196,10803.610396589813,15938.876953125,0.13426682353019714,6370.515584323794,26.28936195373535,280.39825439453125,85.85738873838055,306.6876163482666,176.75736961451247,11028.577568902543,16477.20703125,0.1494392454624176,8117.036429495967,61.69438171386719,891.45947265625,234.51661132742268,953.1538543701172,99.25170068027211
117,54.07229024943311,1.0,0.0,0.08505033701658249,10384.214879065443,15598.65234375,0.14749625325202942,111.34059347227856,46.21466064453125,346.7474670410156,126.58916430189166,392.9621276855469,106.39455782312925,10669.478207322658,16128.369140625,0.16059169173240662,116.33731329876896,103.9124755859375,1010.148193359375,323.9861100118876,1114.0606689453125,105.60090702947845
118,54.528662131519276,1.0,0.0,0.06216587498784065,10675.567265531354,15783.837890625,0.1532108634710312,6286.697754858707,17.82010841369629,246.15225219726562,66.23035422244685,263.9723606109619,190.06802721088437,11098.433262536415,16485.8203125,0.1474641114473343,6605.083957974166,46.79051971435547,683.5411987304688,178.83860862457013,730.3317184448242,126.48526077097505
119,54.95689342403628,1.0,0.0,0.06100117042660713,10489.66760242802,16782.978515625,0.17210015654563904,6459.4690739005355,19.734771728515625,220.56094360351562,65.97514588268365,240.29571533203125,88.57142857142857,11595.790946288244,17037.0703125,0.1496858149766922,8070.3941036625165,46.88887405395508,785.76953125,191.94751518635653,832.6584053039551,93.06122448979592
120,55.87287981859411,1.0,0.0,0.09122126549482346,10455.565460847996,15508.212890625,0.14489179849624634,6497.6159588957935,35.89104080200195,347.21429443359375,111.63280166937687,383.1053352355957,107.86848072562358,10410.938294115298,15813.984375,0.11634863913059235,7358.314213836989,94.24311828613281,1203.955322265625,336.844925518403,1298.1984405517578,95.12471655328798
121,56.331383219954645,1.0,0.0,0.06628365814685822,10793.981591847749,15930.263671875,0.12920521199703217,103.97547081267173,17.6456298828125,248.1485137939453,66.17202452984155,265.7941436767578,180.24943310657596,11005.80959548144,16472.900390625,0.15644697844982147,7379.515259544387,57.01313781738281,783.96435546875,211.41491868422042,840.9774932861328,90.54421768707482
122,56.77514739229025,1.0,0.0,0.08522544056177139,10649.643713159498,15615.87890625,0.10937683284282684,6375.624428255206,24.887832641601562,354.076416015625,93.87329004639693,378.96424865722656,106.281179138322,10644.665248565765,15951.796875,0.13162489235401154,7031.42726356483,89.69056701660156,1140.6611328125,319.8539413165831,1230.3516998291016,106.82539682539682
123,57.22226757369614,1.0,0.0,0.07550448179244995,10939.841323196551,16068.076171875,0.14342743158340454,6616.0058182815765,20.362703323364258,320.28436279296875,80.75800553917851,340.647066116333,170.54421768707485,11050.946222068522,16412.607421875,0.14005984365940094,7797.257350488288,58.136962890625,1046.835693359375,246.69788782520143,1104.97265625,106.80272108843538
124,57.667256235827665,1.0,0.0,0.08753406256437302,10810.119523323197,15805.37109375,0.13470551371574402,93.69027945841812,27.56153678894043,326.831787109375,94.91041209588222,354.39332389831543,119.72789115646258,10761.826873982523,16124.0625,0.12871894240379333,105.24574904011676,85.87609100341797,1060.1865234375,301.73610053706875,1146.062614440918,100.7936507936508
125,58.11038548752835,1.0,0.0,0.06924528628587723,10930.388681845725,16068.076171875,0.14035534858703613,6398.189197175963,20.520206451416016,298.905029296875,78.31725806320358,319.425235748291,196.4172335600907,11250.086537768104,16494.43359375,0.11940132081508636,7254.30442475306,47.799110412597656,919.2601318359375,209.61826385008786,967.0592422485352,124.89795918367346
126,59.46591836734694,1.0,0.0,0.0899462103843689,10650.868240491965,15822.59765625,0.12236473709344864,5775.751928551896,24.795501708984375,347.4804992675781,92.82215960334028,372.2760009765625,89.8185941043084,10705.55445316661,16068.076171875,0.11169624328613281,7398.772394366867,63.082366943359375,1109.8121337890625,264.5932279214158,1172.8945007324219,85.07936507936508
127,59.91385487528345,1.0,0.0,0.08425528556108475,11062.027222416827,15805.37109375,0.1226685643196106,6309.787074189613,19.76839828491211,264.3233642578125,72.28588756220913,284.0917625427246,131.31519274376416,10829.534417958736,16175.7421875,0.13899822533130646,409.0824686092092,75.20060729980469,993.8931884765625,273.3886818516391,1069.0937957763672,80.81632653061224
128,60.351791383219954,1.0,0.0,0.09526333957910538,10728.157471090404,15732.158203125,0.11270114034414291,660.1396198046865,25.583209991455078,439.6197509765625,106.05132910824167,465.2029609680176,111.56462585034014,10698.408322412593,16050.849609375,0.12535914778709412,7536.7482705743205,96.47752380371094,1446.14453125,373.52435454368737,1542.622055053711,109.00226757369614
129,60.82104308390023,1.0,0.0,0.07705260813236237,10906.671814981311,15930.263671875,0.14937594532966614,6249.449091548436,16.165935516357422,264.63653564453125,65.4071645196588,280.8024711608887,166.1904761904762,11134.041260598493,16412.607421875,0.15483897924423218,658.928308301897,54.13463592529297,805.635498046875,208.83674096111454,859.770133972168,91.60997732426304
130,61.26319727891156,1.0,0.0,0.09160999953746796,10442.191823332127,15620.185546875,0.1515113115310669,6394.425900176031,31.496726989746094,334.48834228515625,102.64155103177421,365.98506927490234,101.88208616780045,10595.152357098512,16020.703125,0.13264498114585876,7170.342195002605,83.59663391113281,1018.7154541015625,291.82389017375147,1102.3120880126953,103.60544217687075
131,61.69385487528345,1.0,0.0,0.06854475289583206,10909.35818997108,16050.849609375,0.1858055740594864,6439.655137477989,28.25,358.01373291015625,100.56782763245866,386.26373291015625,149.41043083900226,11380.392772855057,16481.513671875,0.1362701803445816,3680.551911454963,43.70671463012695,908.5316772460938,199.27100830232587,952.2383918762207,97.00680272108845
132,62.1546485260771,1.0,0.0,0.07596039026975632,10582.672938482481,16813.125,0.1698884665966034,6205.617860504413,27.99993133544922,255.73460388183594,84.62004105878059,283.73453521728516,109.11564625850339,11106.351426081512,16636.552734375,0.1258145272731781,7585.371760229359,61.44781494140625,892.4909057617188,234.1828687460595,953.938720703125,79.43310657596372
133,62.5985260770975,1.0,0.0,0.06522911787033081,10911.916558451685,16731.298828125,0.17903342843055725,6405.685596325432,20.591686248779297,281.8507080078125,76.18255278141565,302.4423942565918,80.90702947845806,11389.561104257093,16791.591796875,0.1336260437965393,94.90768971734073,35.16791915893555,828.7332763671875,170.71855454988201,863.901195526123,85.35147392290249
134,63.05526077097505,1.0,0.0,0.08777537196874619,10495.452064566834,15689.091796875,0.15388603508472443,93.82461704391999,32.63624572753906,345.736083984375,106.2239511305767,378.37232971191406,102.85714285714286,10636.697200028804,16154.208984375,0.14519630372524261,122.87541156431284,94.03773498535156,1105.3472900390625,322.40402529662975,1199.385025024414,79.97732426303855
135,63.49442176870748,1.0,0.0,0.07817614078521729,11009.046374419204,16162.822265625,0.13792328536510468,86.64087934666634,21.97811508178711,308.3465881347656,82.32178811895604,330.32470321655273,120.90702947845806,11020.223582194754,16537.5,0.12909089028835297,7658.535724492113,57.43328857421875,1017.2059326171875,241.70536168527633,1074.6392211914062,84.26303854875283
136,63.931496598639455,1.0,0.0,0.08768893778324127,11126.811811586918,15913.037109375,0.10473358631134033,6764.66554160844,14.73710823059082,361.8173522949219,73.02151381939484,376.5544605255127,88.82086167800453,10844.731380044457,16279.1015625,0.10686691850423813,7406.194744153554,50.024375915527344,1264.759521484375,251.5329118534528,1314.7838973999023,92.47165532879818
137,64.39757369614513,1.0,0.0,0.06808808445930481,11155.781284194489,16111.142578125,0.13373279571533203,6274.790654249427,13.30196475982666,233.49459838867188,55.730933236183944,246.79656314849854,142.53968253968256,11276.208145593322,16623.6328125,0.1409970372915268,105.50615244944647,36.610076904296875,754.299072265625,166.17745648698659,790.9091491699219,85.60090702947845
138,64.83598639455782,1.0,0.0,0.09287144988775253,10676.802492102812,15770.91796875,0.13691680133342743,6671.898775057365,36.79161834716797,456.67034912109375,129.6211448619832,493.4619674682617,107.00680272108843,10732.554729527434,16184.35546875,0.1332906186580658,7367.093746654074,98.38487243652344,1363.301513671875,366.2352324874366,1461.6863861083984,91.47392290249432
139,65.27764172335601,1.0,0.0,0.06060858443379402,11742.668700915261,17217.94921875,0.2236727923154831,6247.048860225163,32.7707633972168,204.39938354492188,81.84328828124883,237.17014694213867,59.63718820861678,11895.428541220452,17075.830078125,0.14566533267498016,6780.201258038185,52.187782287597656,680.4526977539062,188.44446727720438,732.6404800415039,70.81632653061224
140,65.72727891156462,1.0,0.0,0.0902307853102684,11650.841921142694,16503.046875,0.09364665299654007,81.51151075988984,15.012534141540527,263.2236328125,62.862180796230604,278.2361669540405,73.01587301587303,10955.933042294226,16296.328125,0.10399092733860016,7579.755075031147,61.22491455078125,1176.133544921875,268.3443231897206,1237.3584594726562,77.9591836734694
141,66.19374149659863,1.0,0.0,0.07038631290197372,11377.154639447703,16322.16796875,0.11934775114059448,6234.17859472673,14.361898422241211,204.90341186523438,54.24759891072738,219.2653102874756,127.18820861678005,11446.987053644843,16683.92578125,0.11255528777837753,8245.26476841756,53.49836349487305,725.6322021484375,197.02826019158346,779.1305656433105,85.5328798185941
142,66.63963718820861,1.0,0.0,0.09822788834571838,10812.218520383922,15792.451171875,0.12481949478387833,6505.970032538999,25.226993560791016,413.354736328125,102.11609702525884,438.581729888916,81.92743764172336,10586.042772122217,16037.9296875,0.13169468939304352,7629.280179857709,122.5108642578125,1383.57080078125,411.706757979007,1506.0816650390625,86.66666666666667
143,67.10315192743764,1.0,0.0,0.06448952853679657,11481.591734888972,16950.9375,0.1380050629377365,2947.800066454476,11.327695846557617,189.237548828125,46.29930232598647,200.56524467468262,116.75736961451247,11292.81351262086,16795.8984375,0.12443780899047852,7307.774677168092,37.73960494995117,763.6370849609375,169.7626634792176,801.3766899108887,76.57596371882086
144,67.55208616780045,1.0,0.0,0.07863447815179825,11528.892794341586,16292.021484375,0.09463517367839813,6641.9680041075335,16.71244239807129,267.0554504394531,66.80680229258351,283.7678928375244,90.61224489795919,11139.094360296373,16408.30078125,0.09645935893058777,7690.5258875626,72.0969009399414,1148.5819091796875,287.7658703313107,1220.678810119629,79.52380952380952
145,68.01503401360544,1.0,0.0,0.06135573238134384,11874.534662063055,17217.94921875,0.14174461364746094,6721.213208426009,11.927303314208984,174.27020263671875,45.591375998940926,186.19750595092773,126.64399092970521,11784.367283362102,17101.669921875,0.11713454872369766,8288.893783578447,31.414588928222656,702.0802001953125,148.5111473384406,733.4947891235352,75.60090702947845
146,68.44614512471655,1.0,0.0,0.08277289569377899,11482.136254304021,16421.220703125,0.08778621256351471,6681.897324506035,13.819620132446289,289.857421875,63.29075337585047,303.6770420074463,83.78684807256235,11086.62616765977,16356.62109375,0.09500952810049057,7750.970472009692,52.03355026245117,1204.656005859375,250.36479151399755,1256.6895561218262,79.8639455782313
147,68.90324263038549,1.0,0.0,0.07071341574192047,11709.312511778524,16963.857421875,0.18808278441429138,11025.0,21.993881225585938,279.0948791503906,78.34781185650913,301.08876037597656,120.58956916099774,11974.118491170375,17011.23046875,0.11722369492053986,106.23937958496307,33.09385681152344,779.3916015625,160.60222309237597,812.4854583740234,82.29024943310658
148,69.34489795918367,1.0,0.0,0.08884090185165405,11508.014038371504,16584.873046875,0.09377717226743698,6467.312375828523,16.262699127197266,272.0790100097656,66.51871224410851,288.3417091369629,69.79591836734694,10986.8246334685,16365.234375,0.09551231563091278,7380.133224009111,60.93910217285156,1224.481689453125,273.16444640979523,1285.4207916259766,74.92063492063491
149,69.80755102040817,1.0,0.0,0.07095376402139664,11229.632233245185,16158.515625,0.11996440589427948,6412.100358147503,9.22473430633545,223.00506591796875,45.355953104968314,232.2298002243042,106.4172335600907,11134.925984417216,16425.52734375,0.12064255774021149,7573.802654871334,36.27299118041992,860.648193359375,176.68696705521023,896.9211845397949,74.48979591836735
150,70.23986394557824,1.0,0.0,0.09024038165807724,10431.931179337733,15516.826171875,0.13417720794677734,661.9310076958667,35.14474868774414,501.68511962890625,132.78402558191542,536.8298683166504,113.24263038548753,10538.097403173746,15930.263671875,0.12027903646230698,659.721823229616,94.04550170898438,1569.68603515625,384.2159688272418,1663.7315368652344,99.1609977324263
151,70.69326530612246,1.0,0.0,0.0640202984213829,11365.40864164739,16615.01953125,0.19118262827396393,7146.279794006895,32.10523986816406,310.9994812011719,99.92353548007698,343.10472106933594,147.27891156462587,11424.561981905576,16567.646484375,0.12061002105474472,7884.718166851389,39.197242736816406,913.7826538085938,189.2558070179822,952.9798965454102,104.03628117913833
152,71.14256235827665,1.0,0.0,0.06842853128910065,11095.374632141811,17433.28125,0.08408474177122116,6377.076861199719,7.283618450164795,167.67709350585938,34.94704525320109,174.96071195602417,57.64172335600907,11467.993507729338,17153.349609375,0.07982699573040009,7472.662201997064,31.74138641357422,911.7794189453125,170.12096537666173,943.5208053588867,62.76643990929705
153,71.59253968253968,1.0,0.0,0.06314023584127426,11492.118953088433,17261.015625,0.19568981230258942,5708.075152640449,35.08311462402344,252.49868774414062,94.11928816423968,287.58180236816406,53.764172335600904,11973.708126003357,17105.9765625,0.11501137912273407,8170.627205842719,44.53333282470703,746.6777954101562,182.3514485158234,791.2111282348633,67.82312925170068
154,72.05138321995464,1.0,0.0,0.08979345858097076,11018.60785395419,15969.0234375,0.1137474998831749,124.63488390807,22.795330047607422,353.09368896484375,89.71559049396517,375.8890190124512,88.16326530612245,11003.02087585359,16218.80859375,0.11654035747051239,7507.047717044608,72.17534637451172,1136.929443359375,286.45815816248574,1209.1047897338867,93.35600907029479
155,72.51185941043084,1.0,0.0,0.05843529477715492,11175.39663260683,17123.203125,0.16513188183307648,6450.716637163073,12.089031219482422,137.73703002929688,40.80572577596136,149.8260612487793,141.29251700680274,11321.632565237847,16619.326171875,0.1290578544139862,7730.905785019781,29.176250457763672,567.2115478515625,128.64332933600946,596.3877983093262,73.60544217687075
156,72.94473922902495,1.0,0.0,0.08263108134269714,11760.483513832161,16770.05859375,0.11239752918481827,6636.774485472615,11.848512649536133,218.45260620117188,50.875715895687605,230.301118850708,72.90249433106575,11081.041899921385,16326.474609375,0.09206490218639374,7360.484714687166,48.003684997558594,1084.80224609375,228.19839023562022,1132.8059310913086,66.09977324263039
157,73.38725623582766,1.0,0.0,0.0626184344291687,11168.82132130604,16472.900390625,0.17512038350105286,11025.0,27.840152740478516,334.5941162109375,96.51503147892518,362.434268951416,140.7482993197279,11591.349051334348,16813.125,0.1376785933971405,8195.050034908727,40.580265045166016,857.880126953125,186.58242931406613,898.460391998291,105.80498866213152
158,73.83659863945579,1.0,0.0,0.08141403645277023,10884.623996421102,15908.73046875,0.1378982961177826,6482.5437189978575,23.666996002197266,373.35321044921875,94.00079222596571,397.020206451416,114.60317460317461,10712.420405545967,16115.44921875,0.1379011571407318,7321.346150551515,101.5400390625,1286.722412109375,361.46070877507583,1388.262451171875,87.93650793650794
159,74.32303854875283,1.0,0.0,0.05895882472395897,11440.852568025162,16537.5,0.12276400625705719,6494.442822278994,6.054710388183594,133.35638427734375,28.41538817638493,139.41109466552734,135.2607709750567,11331.028392452119,16533.193359375,0.10998193919658661,7386.9933161465815,24.00072479248047,566.5625610351562,116.6100857778936,590.5632858276367,82.40362811791384
