Index,Time(s),Pan,L_Strength,R_Strength,L_SpectralCentroid(Hz),L_SpectralRolloff(Hz),L_SpectralFlatness,L_Pitch(Hz),L_PrimaryEnergy,L_SecondaryEnergy,L_GeoMean,L_TotalEnergy,L_SustainMs,R_SpectralCentroid(Hz),R_SpectralRolloff(Hz),R_SpectralFlatness,R_Pitch(Hz),R_PrimaryEnergy,R_SecondaryEnergy,R_GeoMean,R_TotalEnergy,R_SustainMs
264,230.59736961451247,0.0426702888797544,2.7077789306640625,2.949162244796753,5757.670988684367,8298.896484375,0.02672293223440647,4362.4560456318,17.186134338378906,35.802345275878906,24.805320307149437,52.98847961425781,199.9092970521542,5841.513950023243,8311.81640625,0.012374520301818848,4000.6560069050092,43.28663635253906,89.78539276123047,62.34186110652517,133.07202911376953,195.32879818594103
265,231.05015873015873,0.008520227184321034,6.524861812591553,6.6370038986206055,6431.413597297525,10086.15234375,0.059140343219041824,5764.09316973929,26.189533233642578,68.0280532836914,42.209275784988826,94.21758651733398,130.54421768707482,6251.98294112727,9496.142578125,0.05377710610628128,3234.3859165009817,31.776796340942383,81.73198699951172,50.96254217976213,113.5087833404541,149.297052154195
266,231.22430839002268,-0.25055794803274894,3.5038626194000244,2.09981632232666,6862.232484241829,9905.2734375,0.010937225073575974,129.74548174929237,635.5507202148438,2089.3330078125,1152.3354971031138,2724.8837280273438,199.93197278911563,6902.444869888917,9646.875,0.011506220325827599,380.1278876932131,131.93650817871094,751.0235595703125,314.7815528420513,882.9600677490234,199.8639455782313
267,231.3404081632653,-1.0,1.6884669065475464,0.0,6959.236049100495,9590.888671875,0.006856133230030537,278.55724633534993,266.66864013671875,1687.0489501953125,670.7332177495483,1953.7175903320312,199.41043083900226,7074.845566641183,9668.408203125,0.017128678038716316,278.4260308364547,155.0386962890625,887.6136474609375,370.96423373517194,1042.65234375,199.8639455782313
268,231.4681179138322,0.14867429002387697,2.027085304260254,2.7350997924804688,7110.880170479463,9642.568359375,0.010920710861682892,6519.983592374562,131.28334045410156,1260.455810546875,406.78845768209294,1391.7391510009766,195.7142857142857,7365.530527873767,9870.8203125,0.018472105264663696,378.8791904839073,83.92070007324219,708.8377075195312,243.89784060821685,792.7584075927734,199.84126984126985
269,231.59582766439908,-0.20624040046977224,2.027085304260254,1.3339118957519531,7033.879547806554,9741.62109375,0.020302971825003624,1620.8458544204304,103.34571838378906,558.8634643554688,240.3250844216413,662.2091827392578,199.65986394557822,7558.189117935131,10697.6953125,0.03330540657043457,112.56284744924338,90.59275817871094,486.7532653808594,209.99123996811414,577.3460235595703,199.8639455782313
270,231.7467573696145,-0.04650323265244751,1.506727933883667,1.3728196620941162,7516.976251907213,10706.30859375,0.03713741526007652,1620.5459617947088,62.471412658691406,342.62066650390625,146.30104935564,405.09207916259766,199.8639455782313,8118.254042976396,11253.251953125,0.02968824841082096,7455.829236545132,54.54137420654297,572.503662109375,176.70635661945965,627.045036315918,197.5736961451247
271,231.944126984127,0.11113309901533429,2.694394111633301,3.368142604827881,7282.7339699078875,10348.857421875,0.049840886145830154,1615.2342776625808,58.602630615234375,324.194580078125,137.83560941853662,382.7972106933594,199.31972789115645,7759.6403215353,11257.55859375,0.0714733824133873,7374.398870063481,46.9805908203125,239.7665252685547,106.13375059824318,286.7471160888672,199.77324263038548
272,232.1879365079365,0.19569720822024422,1.4602285623550415,2.1708133220672607,7067.11822041463,10439.296875,0.04013049602508545,2434.680148545042,14.975130081176758,77.55642700195312,34.07957721254091,92.53155708312988,199.9092970521542,7481.340643500802,10284.2578125,0.030307263135910034,7208.237487501891,21.30908203125,187.1954803466797,63.158244486263584,208.5045623779297,199.70521541950114
273,232.40852607709752,0.09120975010169764,2.6528079509735107,3.185300350189209,6819.756016845958,9905.2734375,0.05734077841043472,7299.728492406024,16.269617080688477,60.347129821777344,31.334081989407533,76.61674690246582,199.84126984126985,7143.324095255297,10366.083984375,0.048926834017038345,6749.1116904246255,19.252418518066406,93.31366729736328,42.385301417642935,112.56608581542969,198.52607709750566
274,232.54784580498867,0.3348607909359236,1.8449610471725464,3.7026326656341553,7179.325349735732,10198.125,0.03513805940747261,7037.067385033636,12.549528121948242,69.89247131347656,29.616170148433017,82.4419994354248,199.79591836734696,7088.464831702741,9909.580078125,0.02975957654416561,6775.560310936189,14.143721580505371,83.97401428222656,34.46309733621158,98.11773586273193,199.1156462585034
275,232.83809523809524,0.07519032814696382,13.587608337402344,15.797050476074219,7022.233428732214,10792.44140625,0.08736731857061386,5628.642996601005,85.15328979492188,209.98590087890625,133.71982003573459,295.1391906738281,155.46485260770976,6885.455383064346,10646.015625,0.08520928770303726,583.3262811887353,174.22830200195312,341.2613220214844,243.8388416039269,515.4896240234375,153.60544217687075
276,233.2560544217687,-0.2791383819342634,2.052517890930176,1.1567015647888184,6997.022734253743,10434.990234375,0.02488894760608673,173.62742115653197,119.0235595703125,614.2015380859375,270.3783522335861,733.22509765625,199.81859410430837,7125.033129933834,10882.880859375,0.022183377295732498,3977.926652821719,494.58642578125,1927.7962646484375,976.4537183947406,2422.3826904296875,199.70521541950114
277,233.74367346938774,-0.25528401757283187,3.7047550678253174,2.1979012489318848,6852.701925566775,10090.458984375,0.04724963381886482,284.20629138412346,57.734619140625,191.8536834716797,105.24542434692088,249.5883026123047,191.54195011337868,7125.694120622711,10297.177734375,0.02587856724858284,437.8115151866704,117.52395629882812,462.9222412109375,233.24762216543556,580.4461975097656,199.93197278911563
278,234.1732426303855,-0.06502918781478348,3.189300537109375,2.7998321056365967,5655.035590380673,8346.26953125,0.02495112642645836,4013.5235382819455,16.372455596923828,29.927181243896484,22.13552452635326,46.29963684082031,199.9546485260771,6114.726525015457,8746.787109375,0.0175077673047781,4035.150752040862,38.612571716308594,90.82183837890625,59.21878711872193,129.43441009521484,161.65532879818596
279,234.33578231292518,0.18346065263813305,1.1815640926361084,1.7125134468078613,5856.057539851512,8178.310546875,0.018349874764680862,496.52834313915895,14.925043106079102,35.09061050415039,22.88512342971033,50.01565361022949,197.3922902494331,5978.818016669464,8277.36328125,0.01599825546145439,497.8746446800002,16.497756958007812,43.44424819946289,26.771862991172416,59.9420051574707,199.3877551020408
280,234.61442176870747,0.013590024067418898,6.182915687561035,6.353282928466797,6123.039380948665,9108.544921875,0.0419464111328125,5813.579408601323,19.841068267822266,55.00695037841797,33.03629303755043,74.84801864624023,120.34013605442178,6119.274168565974,9280.810546875,0.05108795315027237,3521.634784142697,23.60375213623047,56.8397216796875,36.6282773553394,80.44347381591797,131.11111111111111
281,234.83501133786848,0.42227717755607597,1.2525298595428467,3.0835628509521484,6691.128289788042,9035.33203125,0.011186088435351849,1076.3607611055802,330.58599853515625,1819.144775390625,775.4893887426973,2149.7307739257812,199.8639455782313,7186.672925446607,10426.376953125,0.024912003427743912,278.9871731206064,164.9988250732422,944.2984619140625,394.72539408339316,1109.2972869873047,199.546485260771
282,235.03238095238095,0.17284029448954313,1.9133086204528809,2.712904691696167,6486.764985446107,8815.693359375,0.00732225039973855,1606.5749643766255,145.6710662841797,804.5619506835938,342.34689606853266,950.2330169677734,195.6689342403628,6473.609877756629,8845.83984375,0.012712167575955391,279.6015542361363,120.34059143066406,395.7381591796875,218.22778037492355,516.0787506103516,199.77324263038548
283,235.19492063492063,-0.11918410709534574,1.5680272579193115,1.234062671661377,6303.960537265851,8208.45703125,0.009420364163815975,645.9539188366059,121.66734313964844,423.8183898925781,227.0789674803759,545.4857330322266,198.16326530612244,6763.219380799831,9565.048828125,0.02142387069761753,278.9189980243711,69.44105529785156,304.19024658203125,145.33854180488373,373.6313018798828,199.63718820861678
284,235.299410430839,0.20108915511978245,1.2653865814208984,1.9023926258087158,6358.280390399144,9061.171875,0.012865808792412281,812.9015531778152,65.43658447265625,178.3438720703125,108.02876399325137,243.78045654296875,199.9092970521542,6821.108940686526,9341.103515625,0.011738735251128674,811.8993217756162,83.85139465332031,334.31256103515625,167.42931192870955,418.16395568847656,195.14739229024943
285,235.42712018140588,-0.007252479727903125,3.172210216522217,3.126528739929199,6239.516236726665,8053.41796875,0.010227503255009651,1274.4521913598733,38.637718200683594,160.82846069335938,78.82921249714308,199.46617889404297,199.88662131519274,7179.2442724487355,9784.6875,0.02693716064095497,3811.0116389572313,30.339319229125977,129.58294677734375,62.70134280004435,159.92226600646973,199.7278911564626
286,235.76380952380953,0.16297875218076324,4.391102313995361,6.101109981536865,8500.914184780053,13230.0,0.10930762439966202,6497.704422575023,29.12079620361328,121.77906799316406,59.55084735664889,150.89986419677734,199.7278911564626,8786.957620583658,13531.46484375,0.07004637271165848,7130.454682232616,42.627811431884766,368.154296875,125.2741471534555,410.78210830688477,197.21088435374148
287,235.961179138322,-0.08741022218634617,2.6529335975646973,2.2264275550842285,6346.979519880748,9552.12890625,0.0477403849363327,1679.6987793770625,15.35881233215332,42.25665283203125,25.47571393763329,57.61546516418457,199.75056689342404,7079.9148815918215,10602.94921875,0.05544889718294144,6785.75685503429,17.873104095458984,68.17062377929688,34.90588281450198,86.04372787475586,199.7278911564626
288,236.41396825396825,0.14276349132162605,11.651293754577637,15.532088279724121,6710.0873717289705,11068.06640625,0.07781054079532623,329.2621248287506,97.31925964355469,224.4615478515625,147.79861858407332,321.7808074951172,176.91609977324262,5915.232755739447,10206.73828125,0.05479530617594719,658.9841576769217,547.6181640625,603.816162109375,575.0310410104839,1151.434326171875,168.3673469387755
289,236.5881179138322,-0.07215690070158756,1.5370755195617676,1.3301830291748047,6890.037894336436,10732.1484375,0.030066827312111855,3825.1797758788234,144.65493774414062,589.8516845703125,292.10436270243383,734.5066223144531,199.81859410430837,7352.387241057035,11688.22265625,0.036012597382068634,309.930952744662,687.9869995117188,2597.9970703125,1336.932387648879,3285.9840698242188,199.70521541950114
290,236.79709750566894,-0.1718746216309353,2.0998923778533936,1.4839251041412354,7106.244704946553,11567.63671875,0.030597984790802002,3753.4430569147225,81.3306655883789,228.92428588867188,136.44986090381337,310.2549514770508,199.9092970521542,7528.396221696603,11838.955078125,0.025433462113142014,446.1897565422886,364.74609375,1353.2945556640625,702.573058743081,1718.0406494140625,199.88662131519274
291,236.91319727891155,-0.14196219711356428,2.0998923778533936,1.5777992010116577,6989.423315663034,10723.53515625,0.028160765767097473,2036.6784202220347,62.74241638183594,252.31385803222656,125.82043212278919,315.0562744140625,199.84126984126985,6741.092180304173,10564.189453125,0.016483616083860397,4014.1595940118173,171.64114379882812,508.8790283203125,295.54116206737547,680.5201721191406,199.84126984126985
292,237.06412698412697,1.0,0.0,1.6061103343963623,6759.621095832789,10495.283203125,0.014361078850924969,3834.064658786597,61.951560974121094,151.25457763671875,96.8011218379008,213.20613861083984,197.55102040816328,6792.872514298077,10223.96484375,0.013661472126841545,3800.603376579939,188.41134643554688,663.9921875,353.69996051676213,852.4035339355469,199.8639455782313
293,237.1802267573696,-0.3242034665588725,2.640665292739868,1.347642183303833,7121.018673207883,11395.37109375,0.033610232174396515,3653.023486048517,24.620899200439453,76.17269134521484,43.30635236817714,100.7935905456543,199.61451247165533,7268.936177313235,10719.228515625,0.024715524166822433,6476.660537438516,71.3707504272461,410.8288879394531,171.23424315664715,482.1996383666992,199.27437641723355
294,237.30793650793652,1.0,0.0,1.7028416395187378,6725.094714340737,10167.978515625,0.042938482016325,330.6770107649764,31.57469940185547,93.37332153320312,54.29764782717284,124.9480209350586,198.63945578231292,6737.744728200212,9259.27734375,0.022134549915790558,3762.957687367422,60.24834442138672,211.5084228515625,112.8850402311362,271.7567672729492,199.84126984126985
295,237.54013605442177,0.12972260472540692,3.3403851985931396,4.3362135887146,7105.447119791992,15107.6953125,0.04680753871798515,3989.7897485616104,27.94314956665039,32.535804748535156,30.152161752677898,60.47895431518555,199.41043083900226,7191.675356606755,11869.1015625,0.04156889766454697,4075.818600665745,83.10974884033203,237.8347625732422,140.59298482841226,320.9445114135742,199.09297052154196
296,237.64462585034013,-0.021193062160758346,2.4154410362243652,2.3151845932006836,4757.844780007817,6042.216796875,0.00513098668307066,3780.8125950235976,44.88152313232422,25.879671096801758,34.08106596026671,70.76119422912598,189.79591836734693,5418.2454470023895,7859.619140625,0.005728713236749172,4048.085849957364,94.98368835449219,149.00311279296875,118.96581538146407,243.98680114746094,167.48299319727892
297,237.83038548752833,-0.28419394507729273,2.4154410362243652,1.3463599681854248,5698.258614507127,8199.84375,0.024600371718406677,3851.971174251603,21.335996627807617,36.434425354003906,27.88126210359093,57.77042198181152,199.1609977324263,5740.23928956413,8380.72265625,0.009385883808135986,3996.8426314290637,29.978172302246094,48.976966857910156,38.31761933246672,78.95513916015625,199.36507936507937
298,237.9697052154195,0.41147744599929387,1.0322577953338623,2.475705623626709,5812.109303417928,9418.623046875,0.03810729831457138,4684.079335581743,7.776455879211426,14.291479110717773,10.542156171920833,22.0679349899292,199.8639455782313,5812.691211507853,8333.349609375,0.01802615262567997,4150.989673416451,19.116493225097656,48.02457046508789,30.299527651996122,67.14106369018555,199.1156462585034
299,238.16707482993198,-0.07859302810622994,10.732948303222656,9.168808937072754,7018.598976094048,11330.771484375,0.09459433704614639,6159.643881548225,49.64112854003906,153.91075134277344,87.40882902259133,203.5518798828125,142.08616780045352,6802.494536540262,10667.548828125,0.0808589830994606,5596.130606170315,49.871803283691406,147.99981689453125,85.91284976175805,197.87162017822266,167.55102040816328
300,238.3760544217687,0.3424194573455134,1.266486406326294,2.5854718685150146,7197.869550197502,10047.392578125,0.01175033301115036,378.6277713639265,301.0691223144531,1790.798095703125,734.2710745465423,2091.867218017578,199.97732426303855,7643.574227935157,10693.388671875,0.02615112066268921,380.1024057299518,104.93355560302734,732.1505126953125,277.17712123062853,837.0840682983398,199.9092970521542
301,238.5037641723356,-1.0,2.2507236003875732,0.0,6584.114661855065,8785.546875,0.004014323931187391,279.44683512283797,174.9205322265625,1087.2432861328125,436.09766597645114,1262.163818359375,199.50113378684807,6977.278571787472,9198.984375,0.010041155852377415,380.38879709842007,89.0317611694336,537.2083740234375,218.69752548731418,626.2401351928711,199.81859410430837
302,238.61986394557823,1.0,0.0,2.488626003265381,6513.362671915393,8277.36328125,0.011486518196761608,280.2007686723661,112.77897644042969,556.9951171875,250.63387480291533,669.7740936279297,199.84126984126985,6962.702867668556,9586.58203125,0.019083252176642418,6984.7479768878175,86.44416046142578,442.3382568359375,195.5442641760508,528.7824172973633,199.79591836734696
303,238.86367346938775,0.17103424183320556,1.1705408096313477,1.6535584926605225,6118.194178215208,8148.1640625,0.009346574544906616,279.5376144689275,152.45921325683594,479.55230712890625,270.39261724457936,632.0115203857422,199.88662131519274,7075.537297899622,9478.916015625,0.020479807630181313,7062.988947076748,108.84307098388672,627.5427856445312,261.34973495937146,736.385856628418,199.75056689342404
304,239.01460317460317,0.3115585440039094,1.140989065170288,2.173712730407715,6134.751398233893,8139.55078125,0.006959083024412394,432.89824915984747,114.7824935913086,494.18487548828125,238.1675299104714,608.9673690795898,199.36507936507937,6764.104313764312,8910.439453125,0.019430598244071007,260.3824990911784,65.38159942626953,291.0221252441406,137.9401754997218,356.40372467041016,199.81859410430837
305,239.15392290249434,-1.0,1.7266138792037964,0.0,5765.674499247431,8161.083984375,0.007798713631927967,653.0856136775735,94.6905746459961,157.57180786132812,122.14976477422151,252.26238250732422,155.5328798185941,6756.11110064155,9728.701171875,0.019579920917749405,381.43419634279303,58.69029998779297,206.179443359375,110.00333350438926,264.86974334716797,199.79591836734696
306,239.2932426303855,0.24432663825473158,1.2909049987792969,2.1256637573242188,6465.731229139522,10482.36328125,0.027920562773942947,3627.984136808816,16.95642852783203,28.26595115661621,21.892683265382384,45.22237968444824,199.81859410430837,6892.012217223523,9595.1953125,0.021766016259789467,310.9488964156999,22.196247100830078,104.380615234375,48.13375040736859,126.57686233520508,198.07256235827663
307,239.39773242630386,-1.0,3.1614720821380615,0.0,5464.486970740846,6899.23828125,0.00496869208291173,662.0697723207397,18.927907943725586,44.47500991821289,29.014115418675374,63.40291786193848,196.68934240362813,6285.021347245996,8824.306640625,0.013748968951404095,664.6045256667555,15.805644989013672,49.032413482666016,27.838622819053864,64.83805847167969,199.6825396825397
308,239.50222222222223,0.06398433246216555,3.1614720821380615,3.5936970710754395,5070.219698499426,7235.15625,0.019032448530197144,4421.94619492533,14.337587356567383,21.298290252685547,17.474727381089714,35.63587760925293,199.93197278911563,5488.958132927629,7950.05859375,0.01902778446674347,1832.713183324535,19.39569854736328,36.48636245727539,26.602227111863144,55.88206100463867,199.52380952380952
309,239.9201814058957,0.08082435066081131,14.09302043914795,16.571456909179688,5956.012590939388,8738.173828125,0.045826256275177,4274.071538887801,24.806671142578125,42.90333938598633,32.62344296769706,67.71001052856445,150.49886621315193,5699.0331695987425,8669.267578125,0.04378686100244522,1309.1922765750712,46.110931396484375,64.3497314453125,54.472250293677035,110.46066284179688,147.61904761904762
310,240.40780045351474,-0.17358419851264292,2.0612692832946777,1.4515068531036377,6930.8886146835985,10766.6015625,0.047815438359975815,3733.599024718175,126.8320541381836,421.8257751464844,231.30289568066408,548.657829284668,199.9092970521542,7056.42480241892,10891.494140625,0.034319788217544556,3883.7409332085394,297.7366943359375,903.0068359375,518.5154484629995,1200.7435302734375,199.81859410430837
311,240.62839002267575,0.3012525399960019,1.3837931156158447,2.576988697052002,6552.386598290603,9948.33984375,0.030564237385988235,3799.7943313749074,150.44961547851562,391.2898254394531,242.63017903389763,541.7394409179688,199.81859410430837,6342.073758585408,9405.703125,0.021650947630405426,4041.2024692226487,403.1705322265625,1252.87939453125,710.7207977179628,1656.0499267578125,199.70521541950114
312,240.75609977324262,-0.1584625184532727,2.3796889781951904,1.7286683320999146,6587.8687326741765,10439.296875,0.034316785633563995,263.12923849420184,118.34666442871094,276.58062744140625,180.9209625866788,394.9272918701172,199.70521541950114,6451.553680220783,10073.232421875,0.020495163276791573,2086.7229920337504,359.743896484375,891.2034301757812,566.2199171096653,1250.9473266601562,199.70521541950114
313,240.88380952380953,0.1874427563771187,1.1829134225845337,1.7286683320999146,6615.806862353619,10318.7109375,0.04060869663953781,141.75530999669596,85.03274536132812,251.34884643554688,146.1946731444666,336.381591796875,199.70521541950114,6698.6818474794445,9892.353515625,0.025968339294195175,3916.0445457188716,206.0996551513672,710.8275146484375,382.75488976778126,916.9271697998047,199.9092970521542
314,241.09278911564627,-0.09523972508034094,1.8672699928283691,1.5425223112106323,6191.9661136489685,9349.716796875,0.02231132611632347,2127.0575170657503,56.73902893066406,147.1439208984375,91.37178549655134,203.88294982910156,199.50113378684807,6107.718842207201,8794.16015625,0.017941495403647423,233.6532190225264,151.7459716796875,455.21343994140625,262.82466734604986,606.9594116210938,193.4467120181406
315,241.22049886621315,-0.27820793519096815,2.1333937644958496,1.2047075033187866,6597.439212635356,9905.2734375,0.03245372697710991,3944.0472239721425,42.477970123291016,124.34320831298828,72.67631724126689,166.8211784362793,199.9092970521542,6418.546616321324,9496.142578125,0.014126111753284931,3903.562732255665,126.23307800292969,393.2291259765625,222.79704426321118,519.4622039794922,194.10430839002268
316,241.52235827664398,-0.0002481930750359656,1.5171912908554077,1.516438364982605,5695.299409867874,8583.134765625,0.018419962376356125,4122.672565214643,31.524927139282227,60.887203216552734,43.811695300644274,92.41213035583496,199.8639455782313,5902.698635244994,8621.89453125,0.01376015692949295,3912.9868865698318,59.844993591308594,128.64418029785156,87.74229393789562,188.48917388916016,199.7278911564626
317,241.68489795918367,-0.12075561835888694,7.837335586547852,6.148470878601074,6019.470211165195,9082.705078125,0.05877051502466202,743.8017445810516,39.30003356933594,102.07363891601562,63.336383192788084,141.37367248535156,137.21088435374148,6343.538243819181,9427.236328125,0.05796082690358162,4000.4602790641015,57.783607482910156,131.99383544921875,87.33315508878337,189.7774429321289,149.22902494331066
318,241.90548752834468,1.0,0.0,1.7248749732971191,7268.120954396002,10172.28515625,0.015155060216784477,6357.514023540364,200.02902221679688,1758.71044921875,593.1215149694792,1958.7394714355469,199.63718820861678,7241.889799671221,10456.5234375,0.02494688704609871,491.10311550083964,161.23123168945312,807.7508544921875,360.8804028594288,968.9820861816406,199.9092970521542
319,242.00997732426305,0.02331242525462051,1.646285057067871,1.7248749732971191,6962.885841955953,9836.3671875,0.009833117946982384,279.34254961903554,155.3920440673828,1170.01171875,426.39243961326787,1325.4037628173828,192.6077097505669,6840.702945033516,9806.220703125,0.018725154921412468,280.92150627552627,141.92153930664062,596.93603515625,291.06370604556304,738.8575744628906,199.88662131519274
320,242.13768707482993,0.14502281501433678,1.9409916400909424,2.5994608402252197,6618.093229336354,9233.4375,0.014280909672379494,207.14603879132713,108.72766876220703,630.790771484375,261.88625404974994,739.518440246582,199.75056689342404,7066.169006354632,9956.953125,0.028903644531965256,6545.586401684174,88.50090789794922,441.1055603027344,197.58097723623493,529.6064682006836,199.8639455782313
321,242.3931065759637,0.14143194042564158,1.2945679426193237,1.7210763692855835,6039.6867742607865,7971.591796875,0.008675812743604183,280.2986337114922,117.20201110839844,340.217041015625,199.68505557597376,457.41905212402344,199.88662131519274,6748.477045276455,9147.3046875,0.01361902803182602,3677.5766755981967,118.76771545410156,478.184814453125,238.31264753982552,596.9525299072266,199.84126984126985
322,242.57886621315194,0.05034506990355791,2.3549482822418213,2.6046390533447266,6098.0662409947445,8458.2421875,0.015517206862568855,2018.0469326084335,88.46726989746094,259.2041015625,151.4301132914407,347.67137145996094,199.84126984126985,6647.286827336739,9280.810546875,0.032424334436655045,6812.53579073319,67.21255493164062,224.65065002441406,122.87938865080142,291.8632049560547,199.75056689342404
323,242.76462585034014,0.14393678460912446,1.6529865264892578,2.2088463306427,5701.003861254605,7842.392578125,0.009523188695311546,3742.058720497872,44.93125915527344,78.87139892578125,59.52975109198116,123.80265808105469,164.0362811791383,6696.758815432011,9470.302734375,0.018117669969797134,667.2055535539137,37.15605926513672,129.84732055664062,69.4594467154882,167.00337982177734,199.81859410430837
324,242.88072562358278,0.14393678460912446,1.6529865264892578,2.2088463306427,6248.648743055733,9483.22265625,0.019209394231438637,550.32230640816,10.144972801208496,31.011035919189453,17.737139451937473,41.15600872039795,199.65986394557822,6955.9820384428795,9827.75390625,0.015593001618981361,6193.524286662279,12.683701515197754,81.3355712890625,32.119092589899815,94.01927280426025,197.7097505668934
325,243.00843537414966,0.12063434220013898,3.0889298915863037,3.936429500579834,5292.82758359724,7704.580078125,0.01776374690234661,4466.518815263608,16.970394134521484,29.548931121826172,22.393235750806944,46.519325256347656,199.88662131519274,6023.689302564592,8733.8671875,0.02298043854534626,4900.326291141161,20.867755889892578,57.295310974121094,34.57780448558645,78.16306686401367,196.66666666666666
326,243.26385487528344,0.3641732900198828,0.955012857913971,2.0489907264709473,5356.204918971651,7941.4453125,0.028405630961060524,4139.728223921762,8.139572143554688,9.94553279876709,8.997354151174338,18.085104942321777,199.7278911564626,6150.036583620226,8677.880859375,0.03661761060357094,5346.434652199679,11.60249137878418,30.876976013183594,18.927489215315607,42.47946739196777,199.77324263038548
327,243.44961451247167,0.07422696160582676,10.322457313537598,11.97773265838623,6609.019335617132,10241.19140625,0.07540826499462128,4109.255029025996,42.27323913574219,129.66915893554688,74.03739166267903,171.94239807128906,160.702947845805,6901.27881379223,10908.720703125,0.09492039680480957,1025.9079252503886,81.92182922363281,204.5642547607422,129.45376759202196,286.486083984375,151.49659863945578
328,243.6237641723356,-0.11533137096102605,1.6029607057571411,1.2714508771896362,6286.626703490565,9233.4375,0.020987700670957565,4449.464773253463,121.7483139038086,469.52069091796875,239.08858705972133,591.2690048217773,199.7278911564626,6826.406096771815,10762.294921875,0.03259596228599548,244.17259869871526,788.4595336914062,2096.0283203125,1285.5479423333752,2884.4878540039062,199.65986394557822
329,243.86757369614512,-0.29562381081474803,2.4629149436950684,1.3389832973480225,6755.300517444406,10189.51171875,0.025508025661110878,3811.3222428460253,150.36256408691406,473.19012451171875,266.7397241173278,623.5526885986328,199.77324263038548,6964.92102060574,10697.6953125,0.02377098612487316,393.9018802181503,604.6640625,1824.78271484375,1050.4192160928897,2429.44677734375,199.47845804988663
330,243.97206349206348,-0.29309815957639834,2.4629149436950684,1.3464090824127197,7162.814314292422,10999.16015625,0.05063802748918533,432.76928675091114,115.73314666748047,424.9303894042969,221.76233016542074,540.6635360717773,199.8639455782313,7354.715316499649,10869.9609375,0.03688148409128189,173.59441381306598,189.92564392089844,864.290771484375,405.1555026271518,1054.2164154052734,199.7278911564626
331,244.14621315192744,0.1086619826370253,1.3077195882797241,1.6265647411346436,6948.230874006617,10413.45703125,0.04914092272520065,3803.3115934318967,106.68576049804688,369.5841979980469,198.56830369291663,476.26995849609375,199.9092970521542,6970.058117336412,10129.21875,0.03175815939903259,3972.0340634561358,249.59288024902344,991.6795043945312,497.5099434039034,1241.2723846435547,199.9092970521542
332,244.36680272108845,-0.2879315093412914,2.3513495922088623,1.3000085353851318,6508.97128474017,10228.271484375,0.0524212121963501,4370.559855685586,105.2221908569336,261.51885986328125,165.88425900374588,366.74105072021484,199.41043083900226,6712.877640205884,9866.513671875,0.03311646357178688,3763.947626038811,161.27745056152344,596.6089477539062,310.1927950097216,757.8863983154297,199.88662131519274
333,244.56417233560092,0.02383862130094521,1.5788381099700928,1.6559510231018066,6450.283694695581,9974.1796875,0.04278082400560379,4190.035343445483,40.79300308227539,115.97122192382812,68.78091605521087,156.76422500610352,199.81859410430837,6473.584963577812,9569.35546875,0.026238808408379555,4333.7015096988125,112.60140991210938,397.8671875,211.66106460628413,510.4685974121094,199.79591836734696
334,244.71510204081633,-0.15721252731026272,2.2737491130828857,1.6559510231018066,7092.418330585797,11111.1328125,0.05338466167449951,3727.234130003298,33.05949401855469,84.0460205078125,52.71165821961354,117.10551452636719,199.8639455782313,6667.037773768143,10021.552734375,0.025810260325670242,4170.864744257472,124.08697509765625,363.94683837890625,212.51132268844893,488.0338134765625,161.54195011337868
335,244.8428117913832,-1.0,2.2737491130828857,0.0,6423.361990398431,9853.59375,0.04754672199487686,703.6622194974567,29.641386032104492,78.8051986694336,48.331100909221675,108.44658470153809,199.81859410430837,6850.479079888692,10185.205078125,0.050211358815431595,3598.6929014159346,33.252105712890625,109.29313659667969,60.28454969398202,142.5452423095703,199.8639455782313
336,245.2259410430839,-0.05566389909309625,9.133288383483887,8.170113563537598,7161.706951010492,11214.4921875,0.10363376140594482,2054.616991043097,50.98761749267578,160.3953857421875,90.43328245625523,211.38300323486328,144.30839002267572,7049.480521484313,10693.388671875,0.0950365960597992,5589.276199521391,47.6695556640625,153.6614990234375,85.58607001797102,201.3310546875,165.7142857142857
337,245.46975056689342,0.28634570191275993,1.2278645038604736,2.213197946548462,7015.404464952719,9733.0078125,0.010784715414047241,278.3682060718237,145.9842529296875,1151.617431640625,410.0219633371633,1297.6016845703125,199.7278911564626,7985.195663726647,11339.384765625,0.03246408328413963,7308.583559669775,84.31857299804688,789.7285766601562,258.0480316525647,874.0471496582031,199.81859410430837
338,245.64390022675738,0.057785815661545815,2.721869707107544,3.0557332038879395,6901.246848232852,9797.607421875,0.009618262760341167,277.90654045094504,133.9615020751953,803.5449829101562,328.09159223550927,937.5064849853516,199.9092970521542,6725.570156923401,9577.96875,0.011750641278922558,278.2647122859438,111.47576904296875,419.94342041015625,216.3643125488973,531.419189453125,199.8639455782313
339,245.80643990929704,-0.031209739397437215,2.1260392665863037,1.9973493814468384,6821.34707469644,9427.236328125,0.01415223442018032,95.86417948045997,79.18809509277344,554.1649169921875,209.48332664882005,633.3530120849609,199.79591836734696,7287.096430607089,10340.244140625,0.032324548810720444,3731.8223961219705,93.21099853515625,441.4700927734375,202.854302815642,534.6810913085938,199.70521541950114
